Manu Order Detail ID,Manu Order ID,Tire ID,Manu Amount
1,97134602,70,4300
2,92797130,21,1500
3,33955563,922,4600
4,30018326,777,1000
5,81479082,868,8500
6,70681100,868,4400
7,96080576,799,7900
8,94893997,131,6300
9,63635564,48,9000
10,12558357,1162,7200
11,30018326,985,1800
12,86938350,1179,7100
13,14800711,789,1100
14,57602218,5,9100
15,57602218,103,4500
16,89099093,1011,5000
17,30117460,977,4600
18,30117460,803,5800
19,54057018,630,3500
20,57602218,857,7700
21,35194092,1253,4500
22,52537809,824,4000
23,64415292,832,3900
24,35194092,1028,4300
25,57602218,119,2800
26,82771713,826,2700
27,33448975,942,9400
28,70681100,997,1200
29,58446988,794,7900
30,84339725,871,2200
31,23640914,919,5400
32,81749207,882,7600
33,33448975,963,9500
34,44488930,713,4900
35,82771713,114,4900
36,33448975,640,8500
37,70681100,1266,3200
38,33955563,908,4000
39,81749207,10,2700
40,87153311,836,8000
41,47967245,936,8100
42,33111354,1010,2800
43,32512017,621,5300
44,64415292,1178,9300
45,10828476,108,5900
46,33111354,709,5100
47,94893997,940,5600
48,82771713,723,3100
49,69070633,72,8300
50,47967245,711,9900
51,43586326,70,4300
52,86938350,21,1500
53,36902143,922,4600
54,64908103,777,1000
55,33955563,868,8500
56,38832123,868,4400
57,33448975,799,7900
58,10828476,131,6300
59,53654887,48,9000
60,33448975,1162,7200
61,81749207,985,1800
62,33448975,1179,7100
63,94893997,789,1100
64,87153311,5,9100
65,89099093,103,4500
66,89099093,1011,5000
67,30018326,977,4600
68,87153311,803,5800
69,89099093,630,3500
70,84339725,857,7700
71,89467083,1253,4500
72,96080576,824,4000
73,97134602,832,3900
74,14800711,1028,4300
75,70681100,119,2800
76,33955563,826,2700
77,35194092,942,9400
78,89099093,997,1200
79,90007910,794,7900
80,92797130,871,2200
81,64415292,919,5400
82,89476460,882,7600
83,36902143,963,9500
84,17401794,713,4900
85,33448975,114,4900
86,81749207,640,8500
87,98433006,1266,3200
88,33955563,908,4000
89,64415292,10,2700
90,90007910,836,8000
91,33448975,936,8100
92,33448975,1010,2800
93,47967245,621,5300
94,33448975,1178,9300
95,10828476,108,5900
96,30018326,709,5100
97,81749207,940,5600
98,96080576,723,3100
99,62253380,72,8300
100,10828476,711,9900
101,58446988,70,4300
102,69070633,21,1500
103,89099093,922,4600
104,23640914,777,1000
105,23640914,868,8500
106,33955563,868,4400
107,74576698,799,7900
108,35194092,131,6300
109,53654887,48,9000
110,33111354,1162,7200
111,10828476,985,1800
112,57602218,1179,7100
113,63635564,789,1100
114,82732292,5,9100
115,43586326,103,4500
116,35194092,1011,5000
117,94893997,977,4600
118,86938350,803,5800
119,57602218,630,3500
120,86938350,857,7700
121,64908103,1253,4500
122,72000161,824,4000
123,81749207,832,3900
124,43586326,1028,4300
125,58446988,119,2800
126,90007910,826,2700
127,87153311,942,9400
128,84339725,997,1200
129,33955563,794,7900
130,18591521,871,2200
131,43586326,919,5400
132,33955563,882,7600
133,69070633,963,9500
134,92797130,713,4900
135,44488930,114,4900
136,92797130,640,8500
137,63635564,1266,3200
138,64415292,908,4000
139,35194092,10,2700
140,72000161,836,8000
141,82732292,936,8100
142,51666244,1010,2800
143,43586326,621,5300
144,63635564,1178,9300
145,33111354,108,5900
146,53654887,709,5100
147,63635564,940,5600
148,33111354,723,3100
149,72000161,72,8300
150,94893997,711,9900
