Selling Order ID,Selling Order Detail ID,Buying Number,Tire ID
285402,1,2300,713
196672,2,5000,114
561485,3,8200,640
996956,4,2900,1266
953622,5,8200,908
527054,6,3600,10
822289,7,7600,836
241176,8,6200,936
913259,9,7700,1010
540437,10,7100,621
112948,11,2400,1178
287481,12,1400,108
462243,13,7700,709
468599,14,2100,940
883614,15,9600,723
977389,16,8700,72
719136,17,8500,711
858257,18,6600,109
117113,19,2600,723
501309,20,3400,772
672044,21,3900,870
229815,22,3100,717
384934,23,3500,839
668537,24,9000,1259
255507,25,7000,863
929952,26,7100,887
458809,27,9300,948
777808,28,4300,116
638369,29,4200,1167
993670,30,8000,788
663677,31,9500,804
654279,32,4100,783
410038,33,2300,827
451260,34,8100,790
881419,35,6600,760
358218,36,3400,642
499002,37,8900,822
872266,38,5100,1207
561485,39,2800,921
498685,40,5000,868
914947,41,6400,1163
308562,42,8900,913
257129,43,2100,108
108010,44,4800,712
451358,45,1100,923
146906,46,5400,7
613098,47,9800,48
887705,48,3400,624
457387,49,7700,564
863486,50,9200,75
957225,51,1300,835
108010,52,8600,962
564176,53,4500,1158
451358,54,9600,631
146906,55,7100,978
613098,56,7900,768
352020,57,9700,1039
411714,58,5300,12
913259,59,4200,1220
438292,60,2100,919
458809,61,9400,994
142127,62,2000,1227
112452,63,6400,879
390891,64,4700,22
872266,65,3800,88
358218,66,1200,891
437291,67,3700,888
564176,68,9300,850
241176,69,9900,774
751655,70,3300,24
155331,71,6300,859
196672,72,6100,8
630583,73,5600,964
132370,74,3000,67
453864,75,6300,861
352441,76,3900,975
451260,77,7700,29
667828,78,4500,626
253823,79,4900,85
498685,80,1900,891
305850,81,8300,788
174185,82,5100,1228
317681,83,3300,106
170992,84,1300,1
839031,85,5600,946
194324,86,6000,905
451260,87,1300,851
265758,88,4100,690
720697,89,1900,869
846353,90,2000,952
854806,91,3700,721
438292,92,5500,773
354204,93,8100,812
854806,94,4900,1149
854806,95,7100,630
882431,96,9500,109
314972,97,5400,1207
438292,98,4400,760
668537,99,4400,951
164204,100,9800,878
390891,101,2300,810
358822,102,5000,1210
457387,103,8200,811
167400,104,2900,812
241176,105,8200,813
410038,106,3600,1211
226153,107,7600,814
725045,108,6200,815
279514,109,7700,816
887705,110,7100,817
178962,111,2400,818
582970,112,1400,1212
367147,113,7700,1213
178962,114,2100,819
178962,115,9600,820
938370,116,8700,821
468599,117,8500,822
977389,118,6600,823
464265,119,2600,824
953622,120,3400,825
265758,121,3900,826
735570,122,3100,1214
229815,123,3500,827
698908,124,9000,828
132370,125,7000,829
128189,126,7100,830
987790,127,9300,831
468599,128,4300,832
711391,129,4200,833
236006,130,8000,834
929952,131,9500,835
518106,132,4100,836
170980,133,2300,837
898368,134,8100,838
561485,135,6600,839
409211,136,3400,840
518106,137,8900,841
913259,138,5100,842
839031,139,2800,843
777808,140,5000,844
858257,141,6400,845
132370,142,8900,846
627464,143,2100,1215
564176,144,4800,847
256116,145,1100,848
890222,146,5400,849
423632,147,9800,850
822289,148,3400,851
684943,149,7700,852
285402,150,9200,853
398634,151,1300,854
498685,152,8600,855
778195,153,4500,856
112948,154,9600,859
483274,155,7100,860
117113,156,7900,857
208413,157,9700,858
428985,158,5300,861
352441,159,4200,862
858257,160,2100,863
108010,161,9400,864
112452,162,2000,865
255507,163,6400,866
890222,164,4700,867
858257,165,3800,868
714524,166,1200,869
285402,167,3700,870
561899,168,9300,871
451662,169,9900,872
751655,170,3300,873
196672,171,6300,874
409211,172,6100,875
751655,173,5600,876
916570,174,3000,877
167400,175,6300,878
411714,176,3900,879
923249,177,7700,1248
898368,178,4500,880
137416,179,4900,881
128945,180,1900,882
117113,181,8300,883
196672,182,5100,884
944583,183,3300,885
384934,184,1300,886
846353,185,5600,887
654279,186,6000,888
564176,187,1300,889
720697,188,4100,890
810476,189,1900,891
265758,190,2000,892
977389,191,3700,893
847110,192,5500,894
952666,193,8100,895
925485,194,4900,896
279514,195,7100,897
564176,196,9500,898
241176,197,5400,899
898368,198,4400,900
910412,199,4400,901
953622,200,9800,902
317681,201,2300,713
891305,202,5000,114
720697,203,8200,640
485311,204,2900,1266
875766,205,8200,908
887705,206,3600,10
712353,207,7600,836
137416,208,6200,936
814645,209,7700,1010
374948,210,7100,621
142903,211,2400,1178
858257,212,1400,108
761494,213,7700,709
226153,214,2100,940
358218,215,9600,723
910412,216,8700,72
354204,217,8500,711
845277,218,6600,109
953622,219,2600,723
680381,220,3400,772
128189,221,3900,870
839031,222,3100,717
701252,223,3500,839
929952,224,9000,1259
756979,225,7000,863
423632,226,7100,887
712353,227,9300,948
573716,228,4300,116
465496,229,4200,1167
913259,230,8000,788
314972,231,9500,804
279514,232,4100,783
483274,233,2300,827
564176,234,8100,790
579704,235,6600,760
358218,236,3400,642
977389,237,8900,822
341261,238,5100,1207
953622,239,2800,921
142127,240,5000,868
358822,241,6400,1163
423632,242,8900,913
483274,243,2100,108
910412,244,4800,712
167400,245,1100,923
265758,246,5400,7
317681,247,9800,48
390530,248,3400,624
725045,249,7700,564
890222,250,9200,75
630583,251,1300,835
112948,252,8600,962
845277,253,4500,1158
701252,254,9600,631
914947,255,7100,978
966656,256,7900,768
684943,257,9700,1039
582970,258,5300,12
174185,259,4200,1220
883614,260,2100,919
725045,261,9400,994
434500,262,2000,1227
748804,263,6400,879
226153,264,4700,22
236006,265,3800,88
428985,266,1200,891
681488,267,3700,888
256116,268,9300,850
392499,269,9900,774
923249,270,3300,24
890222,271,6300,859
303381,272,6100,8
903015,273,5600,964
908765,274,3000,67
711391,275,6300,861
698908,276,3900,975
392499,277,7700,29
987790,278,4500,626
347519,279,4900,85
452716,280,1900,891
112452,281,8300,788
279514,282,5100,1228
128077,283,3300,106
137416,284,1300,1
352441,285,5600,946
196672,286,6000,905
518106,287,1300,851
579704,288,4100,690
756979,289,1900,869
305850,290,2000,952
882431,291,3700,721
170980,292,5500,773
579704,293,8100,812
146906,294,4900,1149
459175,295,7100,630
501309,296,9500,109
778195,297,5400,1207
858257,298,4400,760
845277,299,4400,951
452716,300,9800,878
867880,301,2300,810
778195,302,5000,1210
468599,303,8200,811
352441,304,2900,812
761494,305,8200,813
358822,306,3600,1211
485311,307,7600,814
579704,308,6200,815
341261,309,7700,816
352020,310,7100,817
593204,311,2400,818
437291,312,1400,1212
579704,313,7700,1213
564176,314,2100,819
680381,315,9600,820
142903,316,8700,821
863486,317,8500,822
485311,318,6600,823
465496,319,2600,824
501309,320,3400,825
892095,321,3900,826
305850,322,3100,1214
672044,323,3500,827
194324,324,9000,828
854806,325,7000,829
875766,326,7100,830
875766,327,9300,831
839031,328,4300,832
265198,329,4200,833
236006,330,8000,834
287481,331,9500,835
452716,332,4100,836
667828,333,2300,837
920564,334,8100,838
939671,335,6600,839
308562,336,3400,840
257405,337,8900,841
303381,338,5100,842
109511,339,2800,843
499002,340,5000,844
303381,341,6400,845
741878,342,8900,846
579704,343,2100,1215
914947,344,4800,847
957291,345,1100,848
374948,346,5400,849
987790,347,9800,850
920564,348,3400,851
892095,349,7700,852
561485,350,9200,853
977389,351,1300,854
411714,352,8600,855
236006,353,4500,856
438292,354,9600,859
390530,355,7100,860
285402,356,7900,857
989424,357,9700,858
265758,358,5300,861
564176,359,4200,862
858257,360,2100,863
793337,361,9400,864
409211,362,2000,865
451358,363,6400,866
680381,364,4700,867
966656,365,3800,868
938370,366,1200,869
584902,367,3700,870
680381,368,9300,871
996956,369,9900,872
458809,370,3300,873
428985,371,6300,874
229815,372,6100,875
957225,373,5600,876
976738,374,3000,877
579704,375,6300,878
462243,376,3900,879
451662,377,7700,1248
613098,378,4500,880
839031,379,4900,881
719136,380,1900,882
108010,381,8300,883
941956,382,5100,884
872266,383,3300,885
711391,384,1300,886
117113,385,5600,887
712353,386,6000,888
910736,387,1300,889
890222,388,4100,890
374948,389,1900,891
709668,390,2000,892
196672,391,3700,893
714524,392,5500,894
174185,393,8100,895
863486,394,4900,896
561485,395,7100,897
184782,396,9500,898
347519,397,5400,899
854806,398,4400,900
498685,399,4400,901
720697,400,9800,902
957291,401,2300,713
925485,402,5000,114
164204,403,8200,640
920564,404,2900,1266
722993,405,8200,908
661009,406,3600,10
132370,407,7600,836
475289,408,6200,936
756979,409,7700,1010
810476,410,7100,621
735570,411,2400,1178
451260,412,1400,108
846353,413,7700,709
279514,414,2100,940
793337,415,9600,723
582970,416,8700,72
741750,417,8500,711
299542,418,6600,109
314972,419,2600,723
714524,420,3400,772
680381,421,3900,870
882431,422,3100,717
584902,423,3500,839
453864,424,9000,1259
112452,425,7000,863
681488,426,7100,887
957225,427,9300,948
486274,428,4300,116
613098,429,4200,1167
579704,430,8000,788
253823,431,9500,804
613098,432,4100,783
178962,433,2300,827
661009,434,8100,790
957225,435,6600,760
877100,436,3400,642
354204,437,8900,822
423632,438,5100,1207
929952,439,2800,921
142127,440,5000,868
741750,441,6400,1163
384934,442,8900,913
265758,443,2100,108
128945,444,4800,712
156207,445,1100,923
451662,446,5400,7
663677,447,9800,48
121714,448,3400,624
941956,449,7700,564
707615,450,9200,75
501309,451,1300,835
993670,452,8600,962
887705,453,4500,1158
128077,454,9600,631
241176,455,7100,978
920564,456,7900,768
167400,457,9700,1039
108010,458,5300,12
451260,459,4200,1220
952666,460,2100,919
898368,461,9400,994
253823,462,2000,1227
170980,463,6400,879
483274,464,4700,22
485311,465,3800,88
722993,466,1200,891
872266,467,3700,888
654279,468,9300,850
465496,469,9900,774
358822,470,3300,24
887705,471,6300,859
913259,472,6100,8
814630,473,5600,964
303381,474,3000,67
953622,475,6300,861
908765,476,3900,975
128077,477,7700,29
451260,478,4500,626
423632,479,4900,85
451662,480,1900,891
876511,481,8300,788
952666,482,5100,1228
174185,483,3300,106
109511,484,1300,1
712353,485,5600,946
916570,486,6000,905
925485,487,1300,851
451358,488,4100,690
957225,489,1900,869
883614,490,2000,952
959141,491,3700,721
458809,492,5500,773
423632,493,8100,812
451358,494,4900,1149
137416,495,7100,630
347519,496,9500,109
579704,497,5400,1207
128077,498,4400,760
462243,499,4400,951
989424,500,9800,878
303381,501,2300,810
132370,502,5000,1210
178962,503,8200,811
458809,504,2900,812
354204,505,8200,813
923996,506,3600,1211
714524,507,7600,814
305850,508,6200,815
941956,509,7700,816
303381,510,7100,817
453864,511,2400,818
908765,512,1400,1212
453864,513,7700,1213
316688,514,2100,819
428985,515,9600,820
458809,516,8700,821
128077,517,8500,822
711391,518,6600,823
720697,519,2600,824
593204,520,3400,825
916570,521,3900,826
390530,522,3100,1214
413411,523,3500,827
573716,524,9000,828
969045,525,7000,829
938370,526,7100,830
545301,527,9300,831
929952,528,4300,832
875766,529,4200,833
303381,530,8000,834
782213,531,9500,835
358822,532,4100,836
920564,533,2300,837
680381,534,8100,838
451662,535,6600,839
944583,536,3400,840
923249,537,8900,841
384934,538,5100,842
877100,539,2800,843
560198,540,5000,844
142127,541,6400,845
613098,542,8900,846
613098,543,2100,1215
881419,544,4800,847
966656,545,1100,848
863486,546,5400,849
903015,547,9800,850
741750,548,3400,851
308562,549,7700,852
630583,550,9200,853
778195,551,1300,854
358218,552,8600,855
464265,553,4500,856
358218,554,9600,859
890222,555,7100,860
156207,556,7900,857
409211,557,9700,858
174185,558,5300,861
452716,559,4200,862
977389,560,2100,863
108010,561,9400,864
920564,562,2000,865
711391,563,6400,866
863486,564,4700,867
845277,565,3800,868
257405,566,1200,869
128945,567,3700,870
347519,568,9300,871
822289,569,9900,872
741750,570,3300,873
374948,571,6300,874
832216,572,6100,875
409211,573,5600,876
996956,574,3000,877
194324,575,6300,878
907627,576,3900,879
358218,577,7700,1248
929952,578,4500,880
907627,579,4900,881
457387,580,1900,882
483274,581,8300,883
887705,582,5100,884
672044,583,3300,885
722993,584,1300,886
128077,585,5600,887
314972,586,6000,888
741878,587,1300,889
756979,588,4100,890
265758,589,1900,891
132370,590,2000,892
953622,591,3700,893
458809,592,5500,894
314972,593,8100,895
392499,594,4900,896
923249,595,7100,897
822289,596,9500,898
253823,597,5400,899
883614,598,4400,900
279514,599,4400,901
197535,600,9800,902
701252,601,2300,713
265758,602,5000,114
892095,603,8200,640
278075,604,2900,1266
638369,605,8200,908
854806,606,3600,10
156207,607,7600,836
701252,608,6200,936
452716,609,7700,1010
438292,610,7100,621
278075,611,2400,1178
428985,612,1400,108
719136,613,7700,709
887705,614,2100,940
560198,615,9600,723
944583,616,8700,72
462243,617,8500,711
452716,618,6600,109
241176,619,2600,723
916570,620,3400,772
584902,621,3900,870
184782,622,3100,717
923249,623,3500,839
117113,624,9000,1259
908765,625,7000,863
352441,626,7100,887
112452,627,9300,948
832216,628,4300,116
720697,629,4200,1167
540437,630,8000,788
938370,631,9500,804
174185,632,4100,783
194324,633,2300,827
174185,634,8100,790
352020,635,6600,760
584902,636,3400,642
929952,637,8900,822
630583,638,5100,1207
451358,639,2800,921
265198,640,5000,868
413411,641,6400,1163
720697,642,8900,913
680381,643,2100,108
352441,644,4800,712
278075,645,1100,923
923996,646,5400,7
423632,647,9800,48
930167,648,3400,624
952666,649,7700,564
409211,650,9200,75
475289,651,1300,835
465496,652,8600,962
957291,653,4500,1158
910736,654,9600,631
741750,655,7100,978
858257,656,7900,768
881419,657,9700,1039
390530,658,5300,12
741878,659,4200,1220
741750,660,2100,919
957291,661,9400,994
545301,662,2000,1227
872266,663,6400,879
453864,664,4700,22
881419,665,3800,88
367147,666,1200,891
681488,667,3700,888
257405,668,9300,850
875766,669,9900,774
128077,670,3300,24
959141,671,6300,859
913259,672,6100,8
875766,673,5600,964
438292,674,3000,67
613098,675,6300,861
316484,676,3900,975
423632,677,7700,29
279514,678,4500,626
108010,679,4900,85
137416,680,1900,891
564176,681,8300,788
358822,682,5100,1228
735570,683,3300,106
876511,684,1300,1
929952,685,5600,946
459175,686,6000,905
883614,687,1300,851
680381,688,4100,690
287481,689,1900,869
451662,690,2000,952
883614,691,3700,721
663677,692,5500,773
630583,693,8100,812
916570,694,4900,1149
680381,695,7100,630
347519,696,9500,109
996956,697,5400,1207
903015,698,4400,760
109511,699,4400,951
475289,700,9800,878
287481,701,2300,810
459175,702,5000,1210
582970,703,8200,811
451662,704,2900,812
527054,705,8200,813
722993,706,3600,1211
711391,707,7600,814
987790,708,6200,815
814630,709,7700,816
593204,710,7100,817
374948,711,2400,818
872266,712,1400,1212
882431,713,7700,1213
109511,714,2100,819
459175,715,9600,820
876511,716,8700,821
483274,717,8500,822
593204,718,6600,823
875766,719,2600,824
667828,720,3400,825
398634,721,3900,826
305850,722,3100,1214
303381,723,3500,827
518106,724,9000,828
545301,725,7000,829
226153,726,7100,830
867880,727,9300,831
748804,728,4300,832
891305,729,4200,833
409211,730,8000,834
976738,731,9500,835
305850,732,4100,836
458809,733,2300,837
457387,734,8100,838
681488,735,6600,839
451662,736,3400,840
929952,737,8900,841
518106,738,5100,842
756979,739,2800,843
996956,740,5000,844
197535,741,6400,845
457387,742,8900,846
174185,743,2100,1215
668537,744,4800,847
265758,745,1100,848
164204,746,5400,849
977389,747,9800,850
920564,748,3400,851
367147,749,7700,852
545301,750,9200,853
756979,751,1300,854
891305,752,8600,855
887705,753,4500,856
863486,754,9600,859
316484,755,7100,860
358822,756,7900,857
316688,757,9700,858
925485,758,5300,861
164204,759,4200,862
872266,760,2100,863
668537,761,9400,864
468599,762,2000,865
613098,763,6400,866
132370,764,4700,867
128189,765,3800,868
411714,766,1200,869
741750,767,3700,870
941956,768,9300,871
939671,769,9900,872
858257,770,3300,873
156207,771,6300,874
132370,772,6100,875
156207,773,5600,876
989424,774,3000,877
109511,775,6300,878
882431,776,3900,879
347519,777,7700,1248
137416,778,4500,880
923249,779,4900,881
410038,780,1900,882
208413,781,8300,883
613098,782,5100,884
392499,783,3300,885
256116,784,1300,886
977389,785,5600,887
561899,786,6000,888
285402,787,1300,889
341261,788,4100,890
714524,789,1900,891
278075,790,2000,892
561485,791,3700,893
128189,792,5500,894
451260,793,8100,895
475289,794,4900,896
887705,795,7100,897
584902,796,9500,898
959141,797,5400,899
299542,798,4400,900
684943,799,4400,901
858257,800,9800,902
741750,801,2300,713
518106,802,5000,114
462243,803,8200,640
358218,804,2900,1266
638369,805,8200,908
278075,806,3600,10
987790,807,7600,836
438292,808,6200,936
654279,809,7700,1010
438292,810,7100,621
452716,811,2400,1178
459175,812,1400,108
701252,813,7700,709
303381,814,2100,940
875766,815,9600,723
681488,816,8700,72
709668,817,8500,711
698908,818,6600,109
593204,819,2600,723
347519,820,3400,772
467272,821,3900,870
128077,822,3100,717
352441,823,3500,839
890222,824,9000,1259
451662,825,7000,863
916570,826,7100,887
712353,827,9300,948
278075,828,4300,116
923996,829,4200,1167
352020,830,8000,788
265198,831,9500,804
453864,832,4100,783
226153,833,2300,827
883614,834,8100,790
907627,835,6600,760
996956,836,3400,642
858257,837,8900,822
654279,838,5100,1207
914947,839,2800,921
316688,840,5000,868
564176,841,6400,1163
719136,842,8900,913
256116,843,2100,108
226153,844,4800,712
156207,845,1100,923
411714,846,5400,7
451662,847,9800,48
128945,848,3400,624
545301,849,7700,564
462243,850,9200,75
722993,851,1300,835
423632,852,8600,962
167400,853,4500,1158
358822,854,9600,631
358218,855,7100,978
952666,856,7900,768
164204,857,9700,1039
613098,858,5300,12
907627,859,4200,1220
944583,860,2100,919
993670,861,9400,994
839031,862,2000,1227
584902,863,6400,879
668537,864,4700,22
953622,865,3800,88
367147,866,1200,891
265758,867,3700,888
959141,868,9300,850
847110,869,9900,774
459175,870,3300,24
347587,871,6300,859
938370,872,6100,8
976738,873,5600,964
226153,874,3000,67
891305,875,6300,861
976738,876,3900,975
170992,877,7700,29
882431,878,4500,626
627464,879,4900,85
194324,880,1900,891
887705,881,8300,788
226153,882,5100,1228
858257,883,3300,106
352441,884,1300,1
810476,885,5600,946
352020,886,6000,905
822289,887,1300,851
226153,888,4100,690
741878,889,1900,869
793337,890,2000,952
959141,891,3700,721
128945,892,5500,773
146906,893,8100,812
121714,894,4900,1149
413411,895,7100,630
167400,896,9500,109
451358,897,5400,1207
278075,898,4400,760
661009,899,4400,951
458809,900,9800,878
452716,901,2300,810
257129,902,5000,1210
462243,903,8200,811
661009,904,2900,812
299542,905,8200,813
845277,906,3600,1211
883614,907,7600,814
959141,908,6200,815
384934,909,7700,816
178962,910,7100,817
814645,911,2400,818
839031,912,1400,1212
108010,913,7700,1213
938370,914,2100,819
969045,915,9600,820
109511,916,8700,821
810476,917,8500,822
167400,918,6600,823
913259,919,2600,824
822289,920,3400,825
316484,921,3900,826
877100,922,3100,1214
735570,923,3500,827
279514,924,9000,828
305850,925,7000,829
475289,926,7100,830
661009,927,9300,831
265198,928,4300,832
458809,929,4200,833
858257,930,8000,834
925485,931,9500,835
573716,932,4100,836
155331,933,2300,837
527054,934,8100,838
499002,935,6600,839
822289,936,3400,840
452716,937,8900,841
987790,938,5100,842
132370,939,2800,843
887734,940,5000,844
423632,941,6400,845
890222,942,8900,846
923996,943,2100,1215
996956,944,4800,847
253823,945,1100,848
910736,946,5400,849
741750,947,9800,850
257129,948,3400,851
707615,949,7700,852
128189,950,9200,853
903015,951,1300,854
561899,952,8600,855
887734,953,4500,856
170992,954,9600,859
194324,955,7100,860
953622,956,7900,857
142127,957,9700,858
684943,958,5300,861
741750,959,4200,862
486274,960,2100,863
814645,961,9400,864
451358,962,2000,865
352441,963,6400,866
930167,964,4700,867
709668,965,3800,868
741878,966,1200,869
409211,967,3700,870
146906,968,9300,871
810476,969,9900,872
561899,970,3300,873
810476,971,6300,874
485311,972,6100,875
197535,973,5600,876
303381,974,3000,877
996956,975,6300,878
458809,976,3900,879
814645,977,7700,1248
993670,978,4500,880
891305,979,4900,881
287481,980,1900,882
573716,981,8300,883
564176,982,5100,884
561899,983,3300,885
877100,984,1300,886
953622,985,5600,887
317681,986,6000,888
680381,987,1300,889
887705,988,4100,890
129783,989,1900,891
890222,990,2000,892
112948,991,3700,893
197535,992,5500,894
593204,993,8100,895
877100,994,4900,896
722993,995,7100,897
108010,996,9500,898
164204,997,5400,899
