Tire ID,Size,Inch,Pattern,Maximum container capacity,Price
0480,145/70R,12,RH02,2695,2900
0751,145/80R,12,RH02,2729,2800
0752,155/70R,12,RH02,2678,1900
0753,155/80R,12,RH02,2440,1000
0754,165/70R,12,RH02,2205,1000
0755,175/70R,12,RH02,2205,1900
1206,145/60R,13,RH02,2625,1200
0756,145/70R,13,RH02,2438,500
0757,145/80R,13,RH02,2268,2000
0758,155/65R,13,RH02,2258,2000
0759,155/70R,13,RH02,2311,2800
0760,155/80R,13,RH02,2226,2800
0761,165/55R,13,RH02,2067,2600
0762,165/65R,13,RH02,2100,900
0763,165/70R,13,RH02,2079,2800
0764,165/80R,13,RH02,2067,2300
0765,175/60R,13,RH02,2048,2400
0766,175/60R,13,RH02,2048,1900
0767,175/65R,13,RH02,2067,700
0768,175/70R,13,RH02,2037,2300
0769,185/70R,13,RH02,1696,2100
0770,155/65R,14,RH02,2310,2400
0771,165/65R,14,RH02,1961,1200
0772,165/60R,14,RH02,2048,1000
0773,165/70R,14,RH02,1922,2200
0774,165/70R,14,RH02,1940,2100
0775,175/60R,14,RH02,1932,2700
0776,175/65R,14,RH02,1869,300
0777,175/65R,14,RH02,1869,2200
0778,175/65R,14,RH02,1887,1000
0779,175/70R,14,RH02,1827,1000
0780,175/70R,14,RH02,1844,900
1207,175/80R,14,RH02,1596,600
1208,175/80R,14,RH02,1596,2900
0781,185/50R,14,RH02,1712,800
0782,185/55R,14,RH02,1659,700
0783,185/60R,14,RH02,1664,2800
0784,185/65R,14,RH02,1596,900
0785,185/65R,14,RH02,1596,2500
0786,185/70R,14,RH02,1575,400
0787,195/60R,14,RH02,1523,2900
0788,195/65R,14,RH02,1376,2800
0789,195/70R,14,RH02,1431,1400
0790,135/70R,15,RH02,2415,2300
0791,145/65R,15,RH02,2310,1000
0792,155/60R,15,RH02,2100,2400
0793,165/60R,15,RH02,1995,2400
0794,165/65R,15,RH02,1890,2200
0795,175/55R,15,RH02,1680,2100
0796,175/60R,15,RH02,1908,1000
1209,175/65R,15,RH02,1733,500
0797,175/65R,15,RH02,1712,2600
0798,185/55R,15,RH02,1659,600
0799,185/55R,15,RH02,1628,1800
0800,185/60R,15,RH02,1628,1700
0801,185/60R,15,RH02,1628,2800
0802,185/65R,15,RH02,1512,1100
0803,185/65R,15,RH02,1498,500
0804,185/65R,15,RH02,1477,1500
0805,195/60R,15,RH02,1418,2300
0806,195/60R,15,RH02,1434,2500
0807,195/65R,15,RH02,1313,600
0808,195/65R,15,RH02,1326,300
0809,195/65R,15,RH02,1325,2100
0810,175/50R,16,RH02,1575,2600
1210,175/60R,16,RH02,1418,2900
0811,185/50R,16,RH02,1552,1800
0812,185/55R,16,RH02,1523,2900
0813,185/55R,16,RH02,1473,300
1211,185/60R,16,RH02,1523,2500
0814,205/70R,14,RH01,1313,500
0815,195/50R,15,RH01,1470,1000
0816,195/50R,15,RH01,1484,1300
0817,195/55R,15,RH01,1498,800
0818,195/55R,15,RH01,1470,2200
1212,205/50R,15,RH01,1365,1400
1213,205/55R,15,RH01,1239,1200
0819,205/60R,15,RH01,1302,1400
0820,205/60R,15,RH01,1327,2200
0821,205/65R,15,RH01,1239,1400
0822,205/65R,15,RH01,1263,1900
0823,205/70R,15,RH01,1251,3000
0824,205/75R,15,RH01,1239,600
0825,205/75R,15,RH01,1239,2100
0826,215/65R,15,RH01,1155,800
1214,225/60R,15,RH01,1103,1500
0827,195/50R,16,RH01,1491,1800
0828,195/50R,16,RH01,1491,2400
0829,195/55R,16,RH01,1399,1900
0830,195/55R,16,RH01,1386,1700
0831,195/55R,16,RH01,1373,500
0832,195/60R,16,RH01,1391,2100
0833,205/50R,16,RH01,1271,1500
0834,205/50R,16,RH01,1271,2200
0835,205/50R,16,RH01,1271,1000
0836,205/55R,16,RH01,1239,2600
0837,205/55R,16,RH01,1253,1800
0838,205/55R,16,RH01,1253,1200
0839,205/55R,16,RH01,1206,600
0840,205/60R,16,RH01,1155,2200
0841,205/60R,16,RH01,1166,400
0842,205/60R,16,RH01,1166,2600
0843,215/55R,16,RH01,1040,1700
0844,215/55R,16,RH01,1049,2100
0845,215/60R,16,RH01,1047,2600
0846,215/60R,16,RH01,1057,800
1215,215/60R,16,RH01,1057,1200
0847,215/65R,16,RH01,1092,2300
0848,225/55R,16,RH01,945,1900
0849,225/55R,16,RH01,936,300
0850,225/60R,16,RH01,998,2600
0851,225/60R,16,RH01,1007,2300
0852,225/60R,16,RH01,998,1100
0853,195/45R,15,RU01,1491,3000
0854,195/45R,16,RU01,1418,2400
0855,215/40R,16,RU01,1292,2200
0856,205/45R,16,RU01,1292,2800
0859,215/45R,16,RU01,1313,2200
0860,215/45R,16,RU01,1313,3000
0857,205/55R,16,RU01,1250,400
0858,205/55R,16,RU01,1250,2800
0861,195/45R,17,RU01,1428,1600
0862,205/40R,17,RU01,1302,3000
0863,205/45R,17,RU01,1208,300
0864,205/50R,17,RU01,1187,1100
0865,205/55R,17,RU01,1134,2300
0866,215/40R,17,RU01,1239,500
0867,215/45R,17,RU01,1154,1300
0868,215/50R,17,RU01,1008,2300
0869,215/55R,17,RU01,945,1400
0870,225/45R,17,RU01,1040,1400
0871,225/45R,17,RU01,1040,500
0872,225/50R,17,RU01,966,1400
0873,225/50R,17,RU01,976,1800
0874,225/55R,17,RU01,935,1600
0875,235/45R,17,RU01,956,1400
0876,235/50R,17,RU01,848,2700
0877,235/55R,17,RU01,816,2700
0878,245/40R,17,RU01,901,2500
0879,245/45R,17,RU01,893,1500
1248,205/40R,18,RU01,945,800
0880,215/35R,18,RU01,1113,1000
0881,215/40R,18,RU01,1155,300
0882,215/40R,18,RU01,1155,2100
0883,215/45R,18,RU01,1081,2100
0884,215/55R,18,RU01,922,2500
0885,225/35R,18,RU01,945,1600
0886,225/40R,18,RU01,1008,800
0887,225/40R,18,RU01,1018,1600
0888,225/45R,18,RU01,966,2700
0889,225/45R,18,RU01,975,1500
0890,225/50R,18,RU01,977,400
0891,225/55R,18,RU01,840,2600
0892,225/55R,18,RU01,816,900
0893,235/40R,18,RU01,956,2400
0894,235/40R,18,RU01,956,1200
0895,235/45R,18,RU01,893,2800
0896,235/50R,18,RU01,767,1800
0897,235/50R,18,RU01,767,1000
0898,235/55R,18,RU01,809,2900
0899,235/55R,18,RU01,801,1800
0900,245/35R,18,RU01,945,1100
0901,245/40R,18,RU01,893,2400
0902,245/40R,18,RU01,893,1300
0903,245/45R,18,RU01,851,200
0904,245/45R,18,RU01,859,1700
0905,245/50R,18,RU01,806,1200
0906,255/35R,18,RU01,882,2100
0907,255/35R,18,RU01,882,1300
0908,255/40R,18,RU01,798,1700
0909,255/40R,18,RU01,798,1800
0910,255/45R,18,RU01,759,2900
0911,255/45R,18,RU01,725,2100
0912,255/55R,18,RU01,728,1100
0913,255/55R,18,RU01,735,1700
0914,265/35R,18,RU01,767,2400
0915,265/35R,18,RU01,774,1600
0916,225/30R,19,RU01,1040,700
0917,225/35R,19,RU01,945,2500
0918,225/35R,19,RU01,954,700
0919,225/40R,19,RU01,943,2100
0920,225/45R,19,RU01,945,1900
0921,225/55R,19,RU01,763,1400
0922,235/35R,19,RU01,954,800
0923,235/35R,19,RU01,954,2300
0924,235/40R,19,RU01,853,2500
0925,235/45R,19,RU01,819,400
0926,235/50R,19,RU01,714,400
0927,235/50R,19,RU01,721,2400
0928,235/55R,19,RU01,795,1400
0929,245/35R,19,RU01,872,3000
0930,245/35R,19,RU01,880,2100
0931,245/40R,19,RU01,827,400
0932,245/40R,19,RU01,827,200
0933,245/45R,19,RU01,777,300
0934,245/45R,19,RU01,777,1200
0935,245/55R,19,RU01,728,2500
0936,255/30R,19,RU01,785,1900
0937,255/35R,19,RU01,819,2200
0938,255/35R,19,RU01,811,500
0939,255/40R,19,RU01,780,2000
0940,255/40R,19,RU01,788,1200
0941,255/45R,19,RU01,777,2900
0942,255/50R,19,RU01,689,3000
0943,255/55R,19,RU01,742,2800
0944,265/30R,19,RU01,837,2300
0945,275/30R,19,RU01,756,1800
0946,275/35R,19,RU01,742,2500
0947,275/40R,19,RU01,732,1400
0948,275/45R,19,RU01,693,1900
0949,275/55R,19,RU01,651,1600
0950,285/45R,19,RU01,630,800
0951,285/45R,19,RU01,642,1000
1216,195/50R,20,RU01,1040,1800
1217,195/55R,20,RU01,998,1400
1218,215/45R,20,RU01,1078,2900
0952,235/30R,20,RU01,788,1000
0953,245/35R,20,RU01,811,500
0954,245/40R,20,RU01,756,1400
0955,245/45R,20,RU01,704,1400
0956,245/45R,20,RU01,704,1800
0957,245/50R,20,RU01,770,2800
0958,255/30R,20,RU01,777,1000
0959,255/35R,20,RU01,788,2300
0960,255/45R,20,RU01,763,500
0961,255/50R,20,RU01,721,900
0962,255/50R,20,RU01,714,2200
0963,255/55R,20,RU01,689,2000
0964,275/30R,20,RU01,795,2000
0965,275/35R,20,RU01,738,600
1145,245/30R,20,RU01,767,400
1146,245/30R,20,RU01,767,1600
1147,225/30R,20,RU01,893,1300
1148,225/35R,20,RU01,914,2600
1149,225/35R,20,RU01,905,1100
1150,195/40R,17,RU01,1336,2200
1151,255/40R,20,RU01,788,1300
1152,265/50R,19,RU01,788,2300
1153,215/50R,18,RU01,1008,2900
1154,205/55R,19,RU01,1176,2500
1000,265/50R,20,RS01+,588,1000
1001,275/40R,20,RS01+,662,2300
1002,275/40R,20,RS01+,662,2000
1003,275/45R,20,RS01+,630,1700
1004,275/45R,20,RS01+,636,2500
1005,275/50R,20,RS01+,525,400
1006,275/50R,20,RS01+,630,1100
1007,275/55R,20,RS01+,530,2200
1220,295/40R,20,RS01+,589,1500
1008,315/35R,20,RS01+,525,1700
1009,315/35R,20,RS01+,572,300
1221,245/40R,21,RS01+,706,2400
1222,255/40R,21,RS01+,735,2400
1223,265/40R,21,RS01+,683,2500
1224,265/45R,21,RS01+,651,1600
1225,275/35R,21,RS01+,615,2500
1010,275/40R,21,RS01+,642,1600
1011,275/45R,21,RS01+,588,400
1012,275/45R,21,RS01+,599,2100
1226,285/40R,21,RS01+,609,400
1227,285/45R,21,RS01+,504,1800
1013,295/35R,21,RS01+,473,500
1014,295/40R,21,RS01+,525,700
1015,315/35R,21,RS01+,589,2000
1016,315/40R,21,RS01+,546,1300
1155,245/35R,21,RS01+,728,2000
1156,275/30R,21,RS01+,630,300
0999,265/45R,20,RS01+,620,1500
1157,305/40R,20,RS01+,651,400
1158,285/50R,20,RS01+,536,2600
1159,265/35R,22,RS01+,683,700
1160,265/35R,22,RS01+,642,2800
1161,265/40R,22,RS01+,630,2300
1162,265/40R,22,RS01+,556,1600
1228,275/40R,22,RS01+,578,1100
1163,285/35R,22,RS01+,567,800
1164,285/35R,22,RS01+,578,1100
1165,285/40R,22,RS01+,525,1500
1166,285/40R,22,RS01+,525,2300
1250,285/45R,22,RS01+,578,600
0564,225/35R,20,F105,931,3000
0565,235/30R,20,F105,788,1200
0567,245/35R,20,F105,819,500
0568,255/35R,20,F105,788,1100
0619,275/40R,20,F110,662,2300
0623,275/55R,20,F110,483,1300
0624,285/50R,20,F110,525,600
0626,315/35R,20,F110,525,1000
0627,245/30R,22,F110,767,2300
0628,285/35R,22,F110,567,1400
0629,305/40R,22,F110,462,1600
0630,295/40R,24,F110,441,400
0621,275/45R,20,F110,609,2700
0618,265/50R,20,F110,599,2700
0620,275/40R,20,F110,662,2200
0622,275/45R,20,F110,609,500
0631,205/80R,16,RF07,1007,400
0632,155R1,12C,RF08,2226,2900
0633,185R1,14C,RF09,1300,2200
0634,195R1,14C,RF09,1260,1200
0635,195R1,15C,RF09,1208,2400
0636,195/70R1,15C,RF09,1208,400
0637,205/70R1,15C,RF09,1071,800
0638,215/70R1,15C,RF09,1019,2900
0639,225/70R1,15C,RF09,942,1400
0640,175/75R1,16C,RF09,1260,1400
0641,185/75R1,16C,RF09,1260,1500
0642,195/60R1,16C,RF09,1188,300
0643,195/65R1,16C,RF09,1166,1200
0644,195/75R1,16C,RF09,1166,1100
0645,205/65R1,16C,RF09,987,2100
0646,205/75R1,16C,RF09,998,3000
0647,215/60R1,16C,RF09,996,1300
0648,215/65R1,16C,RF09,966,400
0649,215/75R1,16C,RF09,903,2400
0650,225/65R1,16C,RF09,943,800
0651,235/65R1,16C,RF09,864,2700
0971,175R1,14C,RF19,1470,1300
0972,185R1,14C,RF19,1323,1800
0973,195R1,14C,RF19,1260,1300
0974,195R1,15C,RF19,1208,2100
0977,215/65R1,15C,RF19,1029,3000
0981,185/75R1,16C,RF19,1260,900
0994,225/75R1,16C,RF19,847,1100
0997,235/85R1,16C,RF19,683,500
0998,215/60R1,17C,RF19,945,1000
0975,195/70R1,15C,RF19,1208,700
0976,205/70R1,15C,RF19,1071,1500
0978,215/70R1,15C,RF19,1019,1800
0979,225/70R1,15C,RF19,933,1500
0982,195/60R1,16C,RF19,1155,800
0989,215/60R1,16C,RF19,998,800
0983,195/65R1,16C,RF19,1166,800
0980,175/75R1,16C,RF19,1260,2900
0984,195/75R1,16C,RF19,1155,1700
0985,195/75R1,16C,RF19,1166,500
0987,205/75R1,16C,RF19,998,2700
0988,205/75R1,16C,RF19,998,1400
0991,215/75R1,16C,RF19,903,1200
0992,215/75R1,16C,RF19,903,2700
0986,205/65R1,16C,RF19,987,500
0990,215/65R1,16C,RF19,975,1500
0993,225/65R1,16C,RF19,935,800
0995,235/65R1,16C,RF19,840,2000
0996,235/65R1,16C,RF19,840,1200
1249,225/55R1,17C,RF19,945,900
0687,215/70R,16,RF10,945,1100
0688,225/70R,16,RF10,890,1000
0689,235/60R,16,RF10,901,1500
0690,235/65R,16,RF10,877,600
0691,235/70R,16,RF10,795,2000
0692,245/70R,16,RF10,763,1700
0693,255/70R,16,RF10,704,1200
0694,265/70R,16,RF10,691,1100
0695,275/70R,16,RF10,630,600
0696,215/60R,17,RF10,984,1700
0697,215/65R,17,RF10,915,1000
0698,225/60R,17,RF10,872,2300
0699,225/65R,17,RF10,848,2600
0700,235/60R,17,RF10,813,1900
0701,235/65R,17,RF10,790,1900
0702,235/65R,17,RF10,756,400
0703,245/65R,17,RF10,735,1100
0704,245/70R,17,RF10,683,1300
0705,255/60R,17,RF10,735,400
0706,255/60R,17,RF10,735,2000
0707,255/65R,17,RF10,714,2100
0708,255/65R,17,RF10,721,800
0709,265/65R,17,RF10,666,1900
0710,265/70R,17,RF10,588,2200
0711,275/65R,17,RF10,630,1100
0712,285/65R,17,RF10,609,1900
1247,215/60R,18,RF10,945,2800
0713,225/55R,18,RF10,803,700
0714,225/60R,18,RF10,780,2200
0715,235/60R,18,RF10,756,2000
0716,235/60R,18,RF10,763,1700
0717,245/60R,18,RF10,725,2700
0718,255/55R,18,RF10,683,1700
0719,255/60R,18,RF10,714,1800
0720,255/60R,18,RF10,714,600
0721,265/60R,18,RF10,657,2900
0722,275/65R,18,RF10,551,500
0723,285/60R,18,RF10,599,1200
1168,235/65R,18,RF10,763,2900
1169,255/65R,16,RF10,756,1200
1177,255/70R,18,RF10,672,2600
1178,265/65R,18,RF10,630,2600
1179,195/80R,15,AT01,1144,1800
1219,195/80R,15,AT01,1177,400
0966,235/75R,15,AT01,893,2600
0967,255/70R,15,AT01,763,2900
0968,265/70R,15,AT01,651,600
0969,255/70R1,15C,AT01,756,1300
0970,215/70R,16,AT01,905,1600
1025,215/70R,16,AT08,945,2900
1026,225/70R,16,AT08,882,1100
1027,225/75R,16,AT08,851,2800
1028,235/70R,16,AT08,788,200
1029,225/60R,17,AT08,899,2900
1030,225/65R,17,AT08,851,2400
1031,235/65R,17,AT08,763,2900
1032,245/65R,17,AT08,749,1100
1033,265/65R,17,AT08,657,1600
1034,265/70R,17,AT08,567,1100
1035,285/60R,18,AT08,609,300
1048,285/60R,18,AT08,609,2000
1036,265/50R,20,AT08,594,800
1037,285/50R,20,AT08,535,1800
1038,LT215/75R15,15 C,AT08,903,1000
1039,LT235/75R15,15 C,AT08,840,1500
1167,255/65R,17,AT08,714,300
1170,245/70R,16,AT08,784,2200
1171,245/70R,17,AT08,683,800
1172,255/70R,16,AT08,756,400
1173,265/60R,18,AT08,788,1600
1174,265/60R,18,AT08,609,1200
1175,265/70R,16,AT08,672,2100
1176,275/70R,16,AT08,663,1800
0679,235/70R,16,RF06,788,300
0680,245/70R,16,RF06,735,2700
0681,LT245/75R,16,RF06,704,1500
0682,LT265/75R,16,RF06,630,800
0683,LT245/75R,17,RF06,662,2900
0684,LT265/70R,17,RF06,557,1600
0685,31X10.50R15LT,15LT C,RF06,588,2600
1251,LT225/75R,16,M/T,840,2100
1017,LT245/75R,16,M/T,683,1500
1018,LT265/75R,16,M/T,630,2500
1252,LT305/70R,16,M/T,546,1400
1253,LT315/75R,16,M/T,504,2200
1019,LT265/70R,17,M/T,557,1900
1020,LT285/70R,17,M/T,588,2600
1021,31X10.50R15LT,15LT C,M/T,588,1000
1022,33X12.50R15,15LT,M/T,578,1200
1198,155/70R,12,RA03,2730,900
1199,165/70R,12,RA03,2205,500
1200,175/70R,12,RA03,2205,2600
0001,145/70R,13,RA03,2468,1000
0002,145/80R,13,RA03,2415,2400
0003,155/65R,13,RA03,2200,200
0004,155/70R,13,RA03,2332,1400
0005,155/80R,13,RA03,2258,900
0006,165/70R,13,RA03,2035,2700
0007,165/70R,13,RA03,1995,1600
0008,175/65R,13,RA03,2048,200
0009,175/70R,13,RA03,2048,900
1201,185/70R,13,RA03,1838,2500
0010,155/65R,14,RA03,2258,600
0011,165/60R,14,RA03,2067,2200
0012,165/65R,14,RA03,2014,1700
0013,165/70R,14,RA03,1929,400
0014,165/70R,14,RA03,1926,1100
0015,175/65R,14,RA03,1869,1900
0016,175/65R,14,RA03,1887,2900
0017,175/70R,14,RA03,1844,800
0018,175/70R,14,RA03,1802,2300
0019,185/55R,14,RA03,1675,400
0020,185/60R,14,RA03,1664,1400
0021,185/65R,14,RA03,1628,1900
1202,195/65R,14,RA03,1376,2500
0022,185/70R,14,RA03,1575,2400
0023,195/70R,14,RA03,1431,2600
1203,205/70R,14,RA03,1313,800
0024,165/65R,15,RA03,1961,1400
0025,175/65R,15,RA03,1848,2500
0026,185/55R,15,RA03,1579,1300
0027,185/60R,15,RA03,1628,2200
0028,185/60R,15,RA03,1590,2200
0029,185/65R,15,RA03,1484,2200
0030,185/65R,15,RA03,1470,1600
0031,195/50R,15,RA03,1526,1900
0032,195/55R,15,RA03,1431,1800
0033,195/60R,15,RA03,1418,200
0034,195/65R,15,RA03,1293,900
0035,195/65R,15,RA03,1293,1800
0036,205/65R,15,RA03,1251,1300
0037,215/65R,15,RA03,1166,2700
0038,195/45R,16,RA03,1399,3000
0039,195/50R,16,RA03,1431,2900
0040,195/55R,16,RA03,1420,500
0041,195/55R,16,RA03,1407,500
0042,195/60R,16,RA03,1391,3000
0043,205/45R,16,RA03,1293,2300
0044,205/50R,16,RA03,1219,2700
0045,205/55R,16,RA03,1251,2100
0046,205/55R,16,RA03,1252,600
0047,205/55R,16,RA03,1239,1000
0048,205/60R,16,RA03,1219,2000
0049,205/60R,16,RA03,1166,2900
0050,215/45R,16,RA03,1313,2400
0051,215/55R,16,RA03,1060,2000
0052,215/60R,16,RA03,1081,300
0053,215/65R,16,RA03,1113,1600
0054,215/70R,16,RA03,998,2700
0055,225/55R,16,RA03,988,600
0056,225/60R,16,RA03,1029,1100
0057,235/60R,16,RA03,893,1400
0058,205/40R,17,RA03,1314,1200
0059,205/45R,17,RA03,1240,600
0060,205/50R,17,RA03,1166,3000
0061,205/55R,17,RA03,1219,700
0062,215/40R,17,RA03,1281,1600
0063,215/45R,17,RA03,1176,1600
0064,215/50R,17,RA03,1008,2100
0065,215/55R,17,RA03,954,900
0066,215/60R,17,RA03,996,600
0067,215/65R,17,RA03,945,2800
0068,225/45R,17,RA03,1050,2200
0069,225/45R,17,RA03,1050,1800
0070,225/45R,17,RA03,1050,1600
0071,225/50R,17,RA03,945,1200
0072,225/50R,17,RA03,945,700
0073,225/55R,17,RA03,935,3000
0074,225/60R,17,RA03,986,2000
0075,225/65R,17,RA03,943,1700
0076,235/45R,17,RA03,957,2200
0077,235/55R,17,RA03,816,2400
0078,235/65R,17,RA03,798,800
0079,245/45R,17,RA03,901,2100
0080,215/55R,18,RA03,922,500
0081,225/40R,18,RA03,1027,800
0082,225/40R,18,RA03,1018,1700
0083,225/45R,18,RA03,976,1600
0084,225/55R,18,RA03,840,1800
0085,235/45R,18,RA03,882,2400
0086,235/45R,18,RA03,890,2400
0087,235/50R,18,RA03,784,1500
0088,235/55R,18,RA03,816,800
0089,235/60R,18,RA03,756,1900
0090,245/40R,18,RA03,893,500
0091,245/40R,18,RA03,901,900
0092,245/45R,18,RA03,859,1400
0093,245/45R,18,RA03,859,300
0094,225/35R,19,RA03,840,2700
0095,225/35R,19,RA03,840,2500
0096,225/40R,19,RA03,945,1400
0097,225/40R,19,RA03,954,400
0098,225/55R,19,RA03,763,800
0099,235/35R,19,RA03,945,1000
0100,235/35R,19,RA03,954,2000
0101,235/55R,19,RA03,788,1000
0102,245/40R,19,RA03,788,1300
0103,245/40R,19,RA03,788,1700
0104,245/45R,19,RA03,777,1200
0105,245/45R,19,RA03,784,2400
0127,255/40R,19,RA03,780,1400
0128,225/45R,19,RA03,954,800
0129,255/35R,19,RA03,811,3000
0130,215/50R,18,RA03,998,1400
0131,205/55R,19,RA03,1219,900
1204,195/50R,20,RA03,1050,500
0106,195/55R,20,RA03,1007,2700
0107,175/65R1,14C,RA05,1785,3000
0108,175/70R1,14C,RA05,1785,2300
0109,195/70R1,15C,RA05,1208,2900
0110,205/70R1,15C,RA05,1092,1900
0111,215/70R1,15C,RA05,1050,1100
0112,225/70R1,15C,RA05,998,800
0113,185/75R1,16C,RA05,1313,1100
0114,195/60R1,16C,RA05,1231,1000
0115,195/65R1,16C,RA05,1187,800
0116,195/75R1,16C,RA05,1166,1100
0117,205/65R1,16C,RA05,1050,1300
0118,205/75R1,16C,RA05,998,1600
0119,215/60R1,16C,RA05,998,300
0120,215/65R1,16C,RA05,998,900
0121,215/75R1,16C,RA05,954,1000
0122,225/65R1,16C,RA05,943,2100
0123,225/75R1,16C,RA05,840,1700
0124,235/65R1,16C,RA05,840,900
0125,235/65R1,16C,RA05,848,400
0126,215/60R1,17C,RA05,954,2500
1205,225/55R1,17C,RA05,945,2600
1259,225/50R,18,RA03,945,1500
1260,235/40R,19,RA03,945,200
1261,235/45R,19,RA03,945,2700
1262,235/50R,19,RA03,945,1500
1263,245/50R,18,RA03,945,2200
1264,255/45R,20,RA03,945,600
1265,275/40R,20,RA03,945,1400
1266,245/45R,20,RA03,945,1200
1267,255/40R,18,RA03,945,1900
1268,255/40R,20,RA03,945,1600
